22736.0,242,1605,1847
23837.0,237,1650,1886
22488.0,241,1603,1844
22870.0,236,1687,1924
22365.0,236,1741,1977
23191.0,235,1617,1852
23230.0,239,1644,1882
22676.0,241,1602,1843
23690.0,239,1638,1877
22471.0,236,1635,1872
