80215.0,311,411,722
80793.0,332,432,764
80159.0,329,432,762
80215.0,327,429,755
80159.0,311,411,722
81227.0,307,407,714
80497.0,311,412,722
84290.0,306,407,713
80159.0,330,433,763
80731.0,305,408,713
