46950.0,245,283,527
46680.0,249,294,544
46680.0,241,278,519
46765.0,260,300,560
47906.0,252,292,544
47623.0,247,285,533
47233.0,241,280,520
46950.0,243,282,525
47907.0,243,281,525
46950.0,238,278,516
