104495.0,291,3518,3809
103912.0,302,3662,3964
101283.0,314,4613,4927
110457.0,372,3300,3672
104060.0,306,3535,3842
104987.0,312,4527,4840
104937.0,350,3599,3949
107039.0,309,3230,3539
105920.0,300,3583,3883
103821.0,314,3822,4136
