60964.0,298,383,681
60964.0,321,405,726
60964.0,311,397,708
61207.0,309,399,708
61202.0,296,381,677
61078.0,292,376,668
61202.0,296,381,677
60964.0,298,384,682
61158.0,296,380,676
61207.0,340,425,765
