77819.0,313,4535,4847
78310.0,313,5224,5537
77281.0,350,5775,6125
76235.0,342,5436,5778
77800.0,312,5079,5391
75969.0,327,5262,5589
76042.0,336,4814,5150
77222.0,326,5161,5487
75929.0,314,4384,4697
80469.0,313,5075,5388
